waveobs	flux	err
655.371	0.925708549479	0.0
655.372	0.925826182504	0.0
655.373	0.925916108634	0.0
655.374	0.925959634135	0.0
655.375	0.925934434702	0.0
655.376	0.925815728436	0.0
655.377	0.925582380104	0.0
655.378	0.925227304083	0.0
655.379	0.924765777339	0.0
655.38	0.924234521789	0.0
655.381	0.923680329915	0.0
655.382	0.923144269195	0.0
655.383	0.922650559088	0.0
655.384	0.922205469132	0.0
655.385	0.921803862451	0.0
655.386	0.921436895265	0.0
655.387	0.921096613532	0.0
655.388	0.920777239383	0.0
655.389	0.920474817139	0.0
655.39	0.920186627972	0.0
655.391	0.919910741854	0.0
655.392	0.919645715672	0.0
655.393	0.919390422917	0.0
655.394	0.91914395963	0.0
655.395	0.918905583015	0.0
655.396	0.918674668825	0.0
655.397	0.918450689577	0.0
655.398	0.918233196565	0.0
655.399	0.9180218035	0.0
655.4	0.91781617552	0.0
655.401	0.917616020729	0.0
655.402	0.917421081299	0.0
655.403	0.917231127318	0.0
655.404	0.917045955353	0.0
655.405	0.916865385489	0.0
655.406	0.916689257723	0.0
655.407	0.916517429984	0.0
655.408	0.916349775734	0.0
655.409	0.916186180246	0.0
655.41	0.916026539897	0.0
655.411	0.915870762787	0.0
655.412	0.915718767664	0.0
655.413	0.915570482746	0.0
655.414	0.915425845573	0.0
655.415	0.91528480159	0.0
655.416	0.91514730149	0.0
655.417	0.91501330251	0.0
655.418	0.914882769293	0.0
655.419	0.914755673091	0.0
655.42	0.914631991487	0.0
655.421	0.914511708683	0.0
655.422	0.914394814219	0.0
655.423	0.914281301118	0.0
655.424	0.914171167881	0.0
655.425	0.914064419226	0.0
655.426	0.913961065427	0.0
655.427	0.913861122348	0.0
655.428	0.913764610953	0.0
655.429	0.913671553252	0.0
655.43	0.913581960567	0.0
655.431	0.913495793397	0.0
655.432	0.913412827668	0.0
655.433	0.913332307961	0.0
655.434	0.913252262644	0.0
655.435	0.913168577534	0.0
655.436	0.913074486409	0.0
655.437	0.912961612821	0.0
655.438	0.912823152825	0.0
655.439	0.912657968532	0.0
655.44	0.912472765683	0.0
655.441	0.91228026902	0.0
655.442	0.912094259412	0.0
655.443	0.911924728668	0.0
655.444	0.911775969085	0.0
655.445	0.91164777051	0.0
655.446	0.91153785112	0.0
655.447	0.911443746993	0.0
655.448	0.911363628783	0.0
655.449	0.91129638703	0.0
655.45	0.911241463211	0.0
655.451	0.911198696937	0.0
655.452	0.911168234337	0.0
655.453	0.911150489755	0.0
655.454	0.911146154551	0.0
655.455	0.911156247223	0.0
655.456	0.911182211481	0.0
655.457	0.911226108957	0.0
655.458	0.911290981427	0.0
655.459	0.911381407745	0.0
655.46	0.91150411202	0.0
655.461	0.911667874584	0.0
655.462	0.911881128663	0.0
655.463	0.912145986932	0.0
655.464	0.912450490532	0.0
655.465	0.912764813612	0.0
655.466	0.913046917853	0.0
655.467	0.913256820797	0.0
655.468	0.913371612764	0.0
655.469	0.913392295622	0.0
655.47	0.913338928308	0.0
655.471	0.913238392105	0.0
655.472	0.913113429723	0.0
655.473	0.912978282209	0.0
655.474	0.912839909608	0.0
655.475	0.912701059509	0.0
655.476	0.912562636977	0.0
655.477	0.912424860531	0.0
655.478	0.912287733218	0.0
655.479	0.912151212446	0.0
655.48	0.912015246822	0.0
655.481	0.911879778596	0.0
655.482	0.911744741654	0.0
655.483	0.911610058885	0.0
655.484	0.911475638869	0.0
655.485	0.911341371189	0.0
655.486	0.911207118999	0.0
655.487	0.911072706926	0.0
655.488	0.91093789924	0.0
655.489	0.910802354443	0.0
655.49	0.910665518864	0.0
655.491	0.910526378808	0.0
655.492	0.910382863605	0.0
655.493	0.910230461079	0.0
655.494	0.910059472273	0.0
655.495	0.909850617765	0.0
655.496	0.909570082828	0.0
655.497	0.909167521014	0.0
655.498	0.908581490437	0.0
655.499	0.907753112293	0.0
655.5	0.906642114653	0.0
655.501	0.905236727067	0.0
655.502	0.903554131743	0.0
655.503	0.901635439904	0.0
655.504	0.899540311824	0.0
655.505	0.897342449552	0.0
655.506	0.895124051103	0.0
655.507	0.892966115842	0.0
655.508	0.890934627597	0.0
655.509	0.889068674158	0.0
655.51	0.887377842779	0.0
655.511	0.885849802742	0.0
655.512	0.88446230593	0.0
655.513	0.883192578099	0.0
655.514	0.882021683374	0.0
655.515	0.880935306417	0.0
655.516	0.879922999272	0.0
655.517	0.878977149	0.0
655.518	0.878092204345	0.0
655.519	0.8772643004	0.0
655.52	0.876491096987	0.0
655.521	0.875771641662	0.0
655.522	0.875105900607	0.0
655.523	0.874493417506	0.0
655.524	0.873930968606	0.0
655.525	0.873410304723	0.0
655.526	0.872918044234	0.0
655.527	0.872438914956	0.0
655.528	0.871961035776	0.0
655.529	0.871479898576	0.0
655.53	0.870998487536	0.0
655.531	0.87052396168	0.0
655.532	0.870063607161	0.0
655.533	0.869622427102	0.0
655.534	0.869202740046	0.0
655.535	0.868804779709	0.0
655.536	0.868427332258	0.0
655.537	0.868068199584	0.0
655.538	0.867724611439	0.0
655.539	0.867393446354	0.0
655.54	0.867070891924	0.0
655.541	0.866751983568	0.0
655.542	0.866431747333	0.0
655.543	0.866108636469	0.0
655.544	0.865787696356	0.0
655.545	0.865479804698	0.0
655.546	0.865196827063	0.0
655.547	0.864946619683	0.0
655.548	0.864731482449	0.0
655.549	0.864549944728	0.0
655.55	0.864399349234	0.0
655.551	0.864277387717	0.0
655.552	0.864182474066	0.0
655.553	0.864113611536	0.0
655.554	0.864070119365	0.0
655.555	0.864051191704	0.0
655.556	0.864054959779	0.0
655.557	0.864076513638	0.0
655.558	0.86410475705	0.0
655.559	0.864119695258	0.0
655.56	0.86409390293	0.0
655.561	0.864001179275	0.0
655.562	0.863829922846	0.0
655.563	0.863592968501	0.0
655.564	0.863326393201	0.0
655.565	0.86307695946	0.0
655.566	0.862885341045	0.0
655.567	0.862774903315	0.0
655.568	0.862751135684	0.0
655.569	0.862808739343	0.0
655.57	0.862939526073	0.0
655.571	0.863136906963	0.0
655.572	0.863397026032	0.0
655.573	0.863718389829	0.0
655.574	0.864101299988	0.0
655.575	0.864547493316	0.0
655.576	0.865060047532	0.0
655.577	0.865643536924	0.0
655.578	0.866304399596	0.0
655.579	0.867051550772	0.0
655.58	0.867897347426	0.0
655.581	0.868858586508	0.0
655.582	0.869956534159	0.0
655.583	0.871214193161	0.0
655.584	0.872648928215	0.0
655.585	0.874260924967	0.0
655.586	0.876022788227	0.0
655.587	0.877877805685	0.0
655.588	0.879748933577	0.0
655.589	0.881552867177	0.0
655.59	0.883211740756	0.0
655.591	0.88465989742	0.0
655.592	0.885848320967	0.0
655.593	0.88674978487	0.0
655.594	0.887364402122	0.0
655.595	0.887721914015	0.0
655.596	0.887875615638	0.0
655.597	0.8878878355	0.0
655.598	0.887814347486	0.0
655.599	0.887695487342	0.0
655.6	0.88755570374	0.0
655.601	0.887407857816	0.0
655.602	0.887258075793	0.0
655.603	0.887109162346	0.0
655.604	0.886962455308	0.0
655.605	0.886818671048	0.0
655.606	0.886678254417	0.0
655.607	0.88654152411	0.0
655.608	0.886408737422	0.0
655.609	0.886280120309	0.0
655.61	0.886155883354	0.0
655.611	0.886036233018	0.0
655.612	0.885921380305	0.0
655.613	0.885811545788	0.0
655.614	0.885706965261	0.0
655.615	0.885607900648	0.0
655.616	0.885514651089	0.0
655.617	0.885427566304	0.0
655.618	0.885347068792	0.0
655.619	0.885273691676	0.0
655.62	0.885208137258	0.0
655.621	0.885151342853	0.0
655.622	0.885104515029	0.0
655.623	0.885069051545	0.0
655.624	0.885046260887	0.0
655.625	0.885037018774	0.0
655.626	0.885041636701	0.0
655.627	0.885059836367	0.0
655.628	0.88508986076	0.0
655.629	0.885125598289	0.0
655.63	0.885152519924	0.0
655.631	0.885145385845	0.0
655.632	0.885070766473	0.0
655.633	0.884895821058	0.0
655.634	0.884601585149	0.0
655.635	0.884194480901	0.0
655.636	0.883708457346	0.0
655.637	0.883194805982	0.0
655.638	0.88270412872	0.0
655.639	0.882270504716	0.0
655.64	0.881906715251	0.0
655.641	0.881610687379	0.0
655.642	0.881375664264	0.0
655.643	0.881197270548	0.0
655.644	0.881076122716	0.0
655.645	0.881017220512	0.0
655.646	0.881026222055	0.0
655.647	0.881102090169	0.0
655.648	0.881228529016	0.0
655.649	0.881370664676	0.0
655.65	0.881482145506	0.0
655.651	0.881520667374	0.0
655.652	0.881463259729	0.0
655.653	0.88131240786	0.0
655.654	0.881090071644	0.0
655.655	0.880824608909	0.0
655.656	0.88053945038	0.0
655.657	0.880248906617	0.0
655.658	0.879959749689	0.0
655.659	0.879674477224	0.0
655.66	0.879393754774	0.0
655.661	0.87911763258	0.0
655.662	0.878845999291	0.0
655.663	0.878578719127	0.0
655.664	0.878315664411	0.0
655.665	0.878056719998	0.0
655.666	0.877801783297	0.0
655.667	0.877550763845	0.0
655.668	0.877303581042	0.0
655.669	0.877060161746	0.0
655.67	0.876820441822	0.0
655.671	0.876584366295	0.0
655.672	0.87635188815	0.0
655.673	0.876122968016	0.0
655.674	0.875897574077	0.0
655.675	0.875675680463	0.0
655.676	0.875457265929	0.0
655.677	0.8752423157	0.0
655.678	0.87503082214	0.0
655.679	0.874822784038	0.0
655.68	0.874618205091	0.0
655.681	0.87441709298	0.0
655.682	0.874219460533	0.0
655.683	0.874025326355	0.0
655.684	0.873834716509	0.0
655.685	0.873647664047	0.0
655.686	0.873464207077	0.0
655.687	0.873284390012	0.0
655.688	0.873108264983	0.0
655.689	0.872935890571	0.0
655.69	0.872767331448	0.0
655.691	0.87260266093	0.0
655.692	0.872441962712	0.0
655.693	0.87228533171	0.0
655.694	0.872132875499	0.0
655.695	0.87198471542	0.0
655.696	0.871840986069	0.0
655.697	0.871701836819	0.0
655.698	0.871567435969	0.0
655.699	0.871437973587	0.0
655.7	0.871313664225	0.0
655.701	0.871194751397	0.0
655.702	0.871081511993	0.0
655.703	0.87097425923	0.0
655.704	0.870873349851	0.0
655.705	0.870779195776	0.0
655.706	0.870692276104	0.0
655.707	0.870613152218	0.0
655.708	0.87054248985	0.0
655.709	0.870481086973	0.0
655.71	0.870429909103	0.0
655.711	0.87039014881	0.0
655.712	0.870363321513	0.0
655.713	0.87035141901	0.0
655.714	0.870357182746	0.0
655.715	0.870384597235	0.0
655.716	0.870439641868	0.0
655.717	0.870530942609	0.0
655.718	0.870668992329	0.0
655.719	0.870861669032	0.0
655.72	0.871105413168	0.0
655.721	0.871376799902	0.0
655.722	0.871633029928	0.0
655.723	0.871825135335	0.0
655.724	0.871917376647	0.0
655.725	0.871900675565	0.0
655.726	0.871791927139	0.0
655.727	0.871621084922	0.0
655.728	0.871416218204	0.0
655.729	0.871195704089	0.0
655.73	0.870968420702	0.0
655.731	0.870737218202	0.0
655.732	0.870501785449	0.0
655.733	0.870260031477	0.0
655.734	0.870008679328	0.0
655.735	0.869743876589	0.0
655.736	0.86946219079	0.0
655.737	0.86916184883	0.0
655.738	0.868843707581	0.0
655.739	0.86851147897	0.0
655.74	0.868171015779	0.0
655.741	0.867828760317	0.0
655.742	0.867490131568	0.0
655.743	0.867158565897	0.0
655.744	0.866835398694	0.0
655.745	0.866520381175	0.0
655.746	0.866212431658	0.0
655.747	0.865910249109	0.0
655.748	0.865612655633	0.0
655.749	0.865318716194	0.0
655.75	0.865027730479	0.0
655.751	0.864739166048	0.0
655.752	0.864452553345	0.0
655.753	0.864167369669	0.0
655.754	0.863882960404	0.0
655.755	0.863598521139	0.0
655.756	0.86331322154	0.0
655.757	0.863026520183	0.0
655.758	0.862738491146	0.0
655.759	0.862449863167	0.0
655.76	0.862161674686	0.0
655.761	0.861874790284	0.0
655.762	0.86158961778	0.0
655.763	0.861306140013	0.0
655.764	0.861024118246	0.0
655.765	0.86074326901	0.0
655.766	0.860463342605	0.0
655.767	0.860184144446	0.0
655.768	0.859905518724	0.0
655.769	0.859627314435	0.0
655.77	0.859349343564	0.0
655.771	0.859071310897	0.0
655.772	0.858792694811	0.0
655.773	0.858512584278	0.0
655.774	0.85822954036	0.0
655.775	0.857941644218	0.0
655.776	0.857646904846	0.0
655.777	0.857344019938	0.0
655.778	0.857033156541	0.0
655.779	0.856716234097	0.0
655.78	0.856396415565	0.0
655.781	0.856077038646	0.0
655.782	0.855760621946	0.0
655.783	0.855448439646	0.0
655.784	0.855140691617	0.0
655.785	0.85483696004	0.0
655.786	0.854536627772	0.0
655.787	0.854239116816	0.0
655.788	0.853943971645	0.0
655.789	0.853650855625	0.0
655.79	0.853359520411	0.0
655.791	0.85306978013	0.0
655.792	0.852781493725	0.0
655.793	0.852494552395	0.0
655.794	0.852208870365	0.0
655.795	0.851924379568	0.0
655.796	0.851641026863	0.0
655.797	0.85135877198	0.0
655.798	0.851077585911	0.0
655.799	0.850797450063	0.0
655.8	0.85051835588	0.0
655.801	0.850240305239	0.0
655.802	0.849963311941	0.0
655.803	0.849687401501	0.0
655.804	0.849412610648	0.0
655.805	0.84913898803	0.0
655.806	0.848866595758	0.0
655.807	0.848595510829	0.0
655.808	0.848325826688	0.0
655.809	0.848057657243	0.0
655.81	0.84779114186	0.0
655.811	0.847526451695	0.0
655.812	0.847263799466	0.0
655.813	0.847003454853	0.0
655.814	0.846745766981	0.0
655.815	0.846491197976	0.0
655.816	0.846240373797	0.0
655.817	0.845994141265	0.0
655.818	0.845753599254	0.0
655.819	0.845520037442	0.0
655.82	0.845294685529	0.0
655.821	0.845078195531	0.0
655.822	0.844869918526	0.0
655.823	0.844667268846	0.0
655.824	0.844465581432	0.0
655.825	0.844258743942	0.0
655.826	0.844040496664	0.0
655.827	0.843806000465	0.0
655.828	0.84355310623	0.0
655.829	0.843282611931	0.0
655.83	0.84299747481	0.0
655.831	0.842701566663	0.0
655.832	0.84239856154	0.0
655.833	0.842091299176	0.0
655.834	0.841781652794	0.0
655.835	0.841470712521	0.0
655.836	0.841159064129	0.0
655.837	0.840847028224	0.0
655.838	0.840534826023	0.0
655.839	0.840222684184	0.0
655.84	0.839910869138	0.0
655.841	0.839599635225	0.0
655.842	0.83928910792	0.0
655.843	0.83897910197	0.0
655.844	0.838668966706	0.0
655.845	0.8383576699	0.0
655.846	0.838044189757	0.0
655.847	0.837727982225	0.0
655.848	0.83740917927	0.0
655.849	0.83708840418	0.0
655.85	0.836766407	0.0
655.851	0.836443796319	0.0
655.852	0.83612097617	0.0
655.853	0.835798206183	0.0
655.854	0.835475676288	0.0
655.855	0.835153573116	0.0
655.856	0.834832126542	0.0
655.857	0.834511640648	0.0
655.858	0.834192524978	0.0
655.859	0.83387531319	0.0
655.86	0.833560622919	0.0
655.861	0.833248985885	0.0
655.862	0.832940494189	0.0
655.863	0.832634327448	0.0
655.864	0.832328426173	0.0
655.865	0.832019670753	0.0
655.866	0.831704690657	0.0
655.867	0.831380971742	0.0
655.868	0.831047640831	0.0
655.869	0.83070548742	0.0
655.87	0.830356317909	0.0
655.871	0.830002130184	0.0
655.872	0.829644545973	0.0
655.873	0.829284635373	0.0
655.874	0.82892300578	0.0
655.875	0.828559968733	0.0
655.876	0.828195677799	0.0
655.877	0.827830211222	0.0
655.878	0.827463611933	0.0
655.879	0.827095904956	0.0
655.88	0.826727105206	0.0
655.881	0.826357221801	0.0
655.882	0.825986260159	0.0
655.883	0.825614221733	0.0
655.884	0.825241104161	0.0
655.885	0.82486690223	0.0
655.886	0.824491607726	0.0
655.887	0.824115208477	0.0
655.888	0.823737687853	0.0
655.889	0.823359025427	0.0
655.89	0.822979198273	0.0
655.891	0.822598181246	0.0
655.892	0.822215946872	0.0
655.893	0.821832464588	0.0
655.894	0.821447699424	0.0
655.895	0.8210616109	0.0
655.896	0.820674151608	0.0
655.897	0.820285264813	0.0
655.898	0.819894881191	0.0
655.899	0.819502914973	0.0
655.9	0.819109256557	0.0
655.901	0.818713752898	0.0
655.902	0.818316135667	0.0
655.903	0.817915689648	0.0
655.904	0.817509802327	0.0
655.905	0.817088801547	0.0
655.906	0.81662259322	0.0
655.907	0.816039615631	0.0
655.908	0.815218423611	0.0
655.909	0.814022120554	0.0
655.91	0.812360890797	0.0
655.911	0.810221227228	0.0
655.912	0.807645047382	0.0
655.913	0.804699880014	0.0
655.914	0.80146666582	0.0
655.915	0.798042550081	0.0
655.916	0.794550293302	0.0
655.917	0.791138466375	0.0
655.918	0.787949006135	0.0
655.919	0.785062069382	0.0
655.92	0.782475065297	0.0
655.921	0.780136687918	0.0
655.922	0.777990854895	0.0
655.923	0.775995687421	0.0
655.924	0.774123252855	0.0
655.925	0.772354642072	0.0
655.926	0.770676248677	0.0
655.927	0.769077547886	0.0
655.928	0.767549585219	0.0
655.929	0.76608371814	0.0
655.93	0.76467057505	0.0
655.931	0.763299999033	0.0
655.932	0.761962838469	0.0
655.933	0.760654055672	0.0
655.934	0.759374792931	0.0
655.935	0.758131181846	0.0
655.936	0.756930399675	0.0
655.937	0.755776864443	0.0
655.938	0.75467100077	0.0
655.939	0.753610456873	0.0
655.94	0.752591987242	0.0
655.941	0.751612633625	0.0
655.942	0.750670050379	0.0
655.943	0.749762439734	0.0
655.944	0.748888389031	0.0
655.945	0.748046744018	0.0
655.946	0.747236539423	0.0
655.947	0.746456961318	0.0
655.948	0.745707313244	0.0
655.949	0.744986981301	0.0
655.95	0.744295435234	0.0
655.951	0.743632228517	0.0
655.952	0.742996986834	0.0
655.953	0.742389401329	0.0
655.954	0.741809228485	0.0
655.955	0.741256282327	0.0
655.956	0.740730418072	0.0
655.957	0.740231543827	0.0
655.958	0.73975963809	0.0
655.959	0.739314735002	0.0
655.96	0.738896894553	0.0
655.961	0.738506218021	0.0
655.962	0.738142864768	0.0
655.963	0.737807040153	0.0
655.964	0.73749899838	0.0
655.965	0.73721905439	0.0
655.966	0.736967586274	0.0
655.967	0.736745036824	0.0
655.968	0.736551920988	0.0
655.969	0.736388829363	0.0
655.97	0.736256420094	0.0
655.971	0.736155426227	0.0
655.972	0.736086677098	0.0
655.973	0.736051108943	0.0
655.974	0.736049772903	0.0
655.975	0.736083849356	0.0
655.976	0.736154651321	0.0
655.977	0.736263568133	0.0
655.978	0.736411855605	0.0
655.979	0.736599994356	0.0
655.98	0.736826169216	0.0
655.981	0.737083940962	0.0
655.982	0.737360781006	0.0
655.983	0.737640691761	0.0
655.984	0.737912473975	0.0
655.985	0.738179698755	0.0
655.986	0.738464942871	0.0
655.987	0.738804370742	0.0
655.988	0.739236029128	0.0
655.989	0.739789924176	0.0
655.99	0.740486340581	0.0
655.991	0.741342381784	0.0
655.992	0.742382083207	0.0
655.993	0.743644953172	0.0
655.994	0.74518443823	0.0
655.995	0.74704264936	0.0
655.996	0.749203583498	0.0
655.997	0.751567841269	0.0
655.998	0.753985275524	0.0
655.999	0.756309839242	0.0
656.0	0.758424329853	0.0
656.001	0.760235993319	0.0
656.002	0.761667253288	0.0
656.003	0.762654934995	0.0
656.004	0.763165955064	0.0
656.005	0.76322800103	0.0
656.006	0.762941468578	0.0
656.007	0.762437617896	0.0
656.008	0.761816821058	0.0
656.009	0.761125416636	0.0
656.01	0.760372279285	0.0
656.011	0.759553157353	0.0
656.012	0.758666204942	0.0
656.013	0.757718559696	0.0
656.014	0.756727083463	0.0
656.015	0.75571554251	0.0
656.016	0.754709743561	0.0
656.017	0.753731897434	0.0
656.018	0.752795624984	0.0
656.019	0.751903167004	0.0
656.02	0.751046212483	0.0
656.021	0.750210648164	0.0
656.022	0.749383199423	0.0
656.023	0.74855635961	0.0
656.024	0.747729162505	0.0
656.025	0.746904476582	0.0
656.026	0.746085651079	0.0
656.027	0.745274703602	0.0
656.028	0.744472206662	0.0
656.029	0.743677896505	0.0
656.03	0.742891218268	0.0
656.031	0.742111595211	0.0
656.032	0.741338507586	0.0
656.033	0.74057150389	0.0
656.034	0.739810194654	0.0
656.035	0.739054242487	0.0
656.036	0.738303357139	0.0
656.037	0.737557289847	0.0
656.038	0.736815826321	0.0
656.039	0.73607878125	0.0
656.04	0.735345996315	0.0
656.041	0.734617337216	0.0
656.042	0.733892689432	0.0
656.043	0.733171958189	0.0
656.044	0.732455066101	0.0
656.045	0.731741952869	0.0
656.046	0.73103259228	0.0
656.047	0.73032700213	0.0
656.048	0.729625214315	0.0
656.049	0.728927262185	0.0
656.05	0.728233194787	0.0
656.051	0.727543085587	0.0
656.052	0.726857034388	0.0
656.053	0.726175169882	0.0
656.054	0.725497654286	0.0
656.055	0.724824687921	0.0
656.056	0.724156513554	0.0
656.057	0.723493426466	0.0
656.058	0.722835788278	0.0
656.059	0.722184043455	0.0
656.06	0.721538743123	0.0
656.061	0.720900583027	0.0
656.062	0.720270463519	0.0
656.063	0.719649583524	0.0
656.064	0.719039603598	0.0
656.065	0.718442939454	0.0
656.066	0.71786322507	0.0
656.067	0.717305763099	0.0
656.068	0.716777161971	0.0
656.069	0.716282712981	0.0
656.07	0.715820885873	0.0
656.071	0.715377710209	0.0
656.072	0.714926657465	0.0
656.073	0.714436883915	0.0
656.074	0.713885811168	0.0
656.075	0.713267939176	0.0
656.076	0.712594331518	0.0
656.077	0.711884161567	0.0
656.078	0.711155182403	0.0
656.079	0.710418981059	0.0
656.08	0.709681374784	0.0
656.081	0.708944781868	0.0
656.082	0.708210133431	0.0
656.083	0.707477826952	0.0
656.084	0.706748115841	0.0
656.085	0.70602133753	0.0
656.086	0.705298133571	0.0
656.087	0.704579609283	0.0
656.088	0.703867349859	0.0
656.089	0.70316332983	0.0
656.09	0.702469873068	0.0
656.091	0.701789792241	0.0
656.092	0.701126671077	0.0
656.093	0.700485057226	0.0
656.094	0.69987013717	0.0
656.095	0.699286434814	0.0
656.096	0.698735401991	0.0
656.097	0.698212520804	0.0
656.098	0.697705357414	0.0
656.099	0.697194063629	0.0
656.1	0.696654712894	0.0
656.101	0.696064362317	0.0
656.102	0.695406066976	0.0
656.103	0.694672259526	0.0
656.104	0.693865465567	0.0
656.105	0.692996162006	0.0
656.106	0.692078720541	0.0
656.107	0.691127221788	0.0
656.108	0.690152797463	0.0
656.109	0.689163017505	0.0
656.11	0.688162586671	0.0
656.111	0.687154341861	0.0
656.112	0.686139986528	0.0
656.113	0.685120489986	0.0
656.114	0.684096301183	0.0
656.115	0.683067506405	0.0
656.116	0.682033978604	0.0
656.117	0.680995502224	0.0
656.118	0.679951852139	0.0
656.119	0.678902828064	0.0
656.12	0.677848262909	0.0
